Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
3/31/22 23:50,Lincoln,CA,USA,Circle,10+ min,2 Floating / Hovering Circles of Light,4/22/22,
3/31/22 20:57,Hickory,NC,USA,Light,2 minutes,Light saw making a circular rotation repeatedly. You could see half of the circle being made then the other half would disappear.,4/22/22,
3/31/22 14:08,Coupeville,WA,USA,Sphere,9 seconds approx,Black sphere high in sky moving at fast speed,4/22/22,
3/31/22 12:07,Bloomington,IN,USA,Triangle,A long time.,I have managed to get in a Fight with Invading Extraterrestrials,4/22/22,Yes
3/31/22 10:32,St. Louis,MO,USA,,,MADAR Node 70,4/22/22,
3/31/22 06:35,St. Petersburg,FL,USA,Light,few secs,"Light shot across the sky above my head. It was very low. No shape, sound or contrail. The speed was extremely fast. From NE to SW.",4/22/22,
3/30/22 23:18,Fort Collins,CO,USA,Cigar,30-40 secs,Cigar-shaped object moving at about 250 mph at about 400 feet altitude.,6/22/22,
3/30/22 22:00,Salton City,CA,USA,Light,4-5 min,My friend and I witness approximately 13 very bright amber yellow round lights that held in a hover position they changed formation,4/22/22,Yes
3/30/22 21:00,Salem,OR,USA,Formation,30 seconds,Formation of 5-6 circluar objects,4/22/22,
3/30/22 20:42,Denver,CO,USA,Disk,,"going on a walk and we saw a disk in the sky very bright and almost was blinding, heard a sound hurt my eardrums,dogs braked like hell",4/22/22,
3/30/22 20:21,Buffalo,NY,USA,,,MADAR Node 163,4/22/22,
3/30/22 20:14,Wahiawa,HI,USA,,47 seconds,A stationary blinking light amongst the stars,4/22/22,
3/30/22 16:03,Jacksonville,FL,USA,Cigar,About 20 seconds,Could see a cigar shaped object behind and then over taking an airliner very high up in the sky.,4/22/22,
3/30/22 11:54,Littleton,CO,USA,Circle,A few minutes,Craft flew right over my car as I was driving North on Santa Fe,4/22/22,
3/30/22 11:51,Elizabeth,CO,USA,,,MADAR Node 34,6/22/22,
3/30/22 11:49,Estes Park,CO,USA,,,MADAR Node 156,6/22/22,
3/30/22 05:42,Jonesboro,AR,USA,,,MADAR Node 143,4/22/22,
3/30/22 04:32,Estes Park,CO,USA,,,MADAR Node 156,6/22/22,
3/29/22 22:10,Wappingers Falls,NY,USA,Light,10 minutes,Driving home when I noticed a blue glow moving slowly in the sky..,4/22/22,Yes
3/29/22 21:50,Fort Smith,AR,USA,Unknown,15 minutes,"Fast moving objects, moving easy to west.",4/22/22,
3/29/22 20:43,ABERDEEN,MD,USA,Rectangle,,Saw this,6/22/22,Yes
3/29/22 20:10,Los Angeles,CA,USA,Triangle,3-4 minutes,"Silent, triangular flying object with a row of 4 dimly-lit lights straight down the underside moving at a slow-medium rate of speed",4/22/22,
3/29/22 20:00,Las Vegas,NV,USA,Rectangle,5 seconds,4 green lights suddenly appeared over New York New York during photo and disappeared as soon as I clicked the photo.,4/22/22,Yes
3/29/22 20:00,Willits,CA,USA,Sphere,Approximately 5 minutes,Thought it was a balloon then realized it was moving horizontally and it made a very precise 90 degree turn,4/22/22,
3/29/22 15:00,Long Beach,CA,USA,Circle,Approx 10 seconds,Three crescent lights traveling high altitude,4/22/22,
3/29/22 08:09,Towsan,MD,USA,,,MADAR Node 31,4/22/22,
3/29/22 05:51,St. Louis,MO,USA,,,MADAR Node 70,4/22/22,
3/29/22 05:50,Tagish,YK,Canada,,3 minutes,A constant slow moving globe of light that moved from the south east to the north east,4/22/22,
3/29/22 00:24,,NJ,USA,Rectangle,Seen multiple times,Ufo seemed to be following me,4/22/22,
3/28/22 23:01,Seattle,WA,USA,Oval,1-5 minutes,I was walking home from work when I saw this glowing object changing shape ((NUFORC Note: Profanity in video. PD)),9/9/22,
3/28/22 22:30,Lakewood,CO,USA,Triangle,-1 minute,Ufo and Blinking light,4/22/22,
3/28/22 22:15,Grand Junction,CO,USA,,,MADAR Node 75,4/22/22,
3/28/22 20:41,Wisconsin Rapids,WI,USA,Sphere,3 Minutes,Large bright Light,6/22/22,Yes
3/28/22 20:05,Winchester,KY,USA,Unknown,8 Minutes,"Stationary craft in the sky, red, green, clear light.",4/22/22,
3/28/22 19:25,Oro Valley,AZ,USA,,~30 min.,See report of 3.18,4/22/22,Yes
3/28/22 19:25,Oro Valley,AZ,USA,,~30 minutes,First flew SW to near Cataline Mtns.,4/22/22,
3/28/22 10:45,Northbrook,IL,USA,Cigar,5 seconds,I looked up from my balcony and thought I saw a vertical feather floating in the wind.,4/22/22,
3/28/22 05:20,Seattle,WA,USA,,About 3 min,Physical description changed of the being I saw,4/22/22,
3/28/22 04:49,Fairbanks,AK,USA,Circle,5mins,"Circle lights,move fast.from center to northeast",4/22/22,Yes
3/28/22 01:11,Brooksville,FL,USA,Changing,2 minutes,Object shape shifted 3 times until it flew backwards and disappeared.,6/22/22,Yes
3/27/22 23:30,Port Lucie,FL,USA,Sphere,2 min,Front door,6/22/22,Yes
3/27/22 23:30,Berry,KY,USA,Circle,Ongoing,Hovering and moving up and down in the same location.,4/22/22,
3/27/22 23:30,Port st lucie,,,Sphere,2min,Standing at my front door took a picture of the Moon lower than I've ever seen it behind me,6/22/22,Yes
3/27/22 22:29,Indianapolis,,,Triangle,20 seconds,V shape moving south looked invisible but could see the shape,4/22/22,Yes
3/27/22 20:55,LONDON,London Borough of Lambeth,United Kingdom,Changing,3 minutes,Pulsating / morphing/ light changing object,4/22/22,
3/27/22 20:10,Spokane,WA,USA,Disk,15 minutes,"Disk with flashing lights, figure at treeline with glowing eyes",9/9/22,
3/27/22 15:41,Irvine,CA,USA,Disk,5-7 minutes,Spotted black dot in the sky hovering in same spot,5/31/22,Yes
3/26/22 22:38,Laurel,MS,USA,Formation,2 +/- minutes,Random balls of amber colored glowing light that seemed to softly float followed by more glowing balls of light that disappeared sudden,4/22/22,
3/26/22 22:00,Hemet,CA,USA,Circle,Five minutes,UFO Excperineces,4/22/22,
3/26/22 21:30,Stafford,Staffordshire,United Kingdom,Unknown,4 minutes,I parked on carpark facing my property and on the sky was a strange flashing object moving across the sky. I immediately grabbed my pho,9/9/22,Yes
3/26/22 21:30,Daytona beach shores,FL,USA,Fireball,4-5 seconds,A ball off fire across the water very fast,4/22/22,
3/26/22 20:59,Saint James,MO,USA,Star,4 mins?,Two stars light lights traveling northeast.,4/22/22,
3/26/22 20:45,Swadlincote,Derbyshire,United Kingdom,Light,2 minutes,Bright object West to East. Clear sky went vertical roughly at 20.23,4/22/22,
3/26/22 20:15,Moncks corner,,,Fireball,10 seconds,"It looked like a fireball in the sky. It appeared out of nowhere, shot across the sky and disappeared",4/22/22,
3/26/22 20:05,Maidenhead,Windsor and Maidenhead,United Kingdom,Star,3 minutes,Light travelled across the sky high up and there was no flashing lights like you would expect to see on an aeroplane.,4/22/22,
3/26/22 19:21,Palm Desert,CA,USA,Triangle,10 minutes,"Black triangle w/red & green flashing lights, above air traffic lanes, hovering then EXTREMELY fast drop to very low altitude",4/22/22,
3/26/22 19:01,Buffalo,NY,USA,,,MADAR Node 163,4/22/22,
3/26/22 09:44,Manchester,CT,USA,,,MADAR Node 151,4/22/22,
3/26/22 08:02,Santa Barbara,CA,USA,,,MADAR Node 57,4/22/22,
3/26/22 05:46,Roxboro,NC,USA,Sphere,1-2 minutes,"I thought it was Jupiter but it was so bright and low in the horizon. Then it started to move, slowly but clearly moving towards me",4/22/22,
3/26/22 04:30,Holland,,,Unknown,3 hours,Huvoring seems like almost every night I check the star map and satellites every single time that I've seen them and it's not a satelli,4/22/22,Yes
3/26/22 00:00,Battle Ground,WA,USA,Circle,1 minute and a half,Around midnight I saw a circular object with ever changing colors on it hovering over the field behind where I live,4/22/22,Yes
3/25/22 23:00,Sacramento,CA,USA,Circle,about one minute,"An object with red and blue flashing lights, hovered over my house, then flew off.",4/22/22,Yes
3/25/22 22:39,Dover,DE,USA,Other,approximately 1 minute,It was about two telephone poles high up in the air,4/22/22,
3/25/22 21:23,Bakersfield,CA,USA,Rectangle,2.5 seconds,dropped in from space and changed direction leaving disappearing directional trials ((NUFORC Note: Flying insect. PD)),4/22/22,
3/25/22 21:23,Bakersfield,CA,USA,Rectangle,2.5 seconds,dropped in from space and changed direction leaving disappearing directional trials,4/22/22,
3/25/22 19:52,Aberdeen,Aberdeen,United Kingdom,Sphere,90 seconds,Seen looking south from postcode AB123PU,4/22/22,
3/25/22 19:00,Sheffield (UK/England),United Kingdom,UK/England,Changing,1 min 12 secs,Regular sightings around our house,4/22/22,
3/25/22 13:15,Sanford,FL,USA,,,MADAR Node 91,4/22/22,
3/25/22 11:29,Pemaquid,ME,USA,,10 minutes,Extra terrestrial,4/22/22,
3/25/22 07:04,Cardiff (Canada),AB,Canada,Cigar,,Large streak,4/22/22,Yes
3/25/22 06:45,Newington,CT,USA,,,MADAR Node 106,4/22/22,
3/25/22 06:22,Whitsett,NC,USA,,,MADAR Node 183,4/22/22,
3/25/22 05:54,Green Moontain,NC,USA,,,Beaming light in bedroom/ EMF very high,4/22/22,
3/25/22 05:45,Gastonia,NC,USA,Light,Has been in sky every day,A bright moving light in the sky-light has blue and pink hue. Moves fast in video,4/22/22,Yes
3/25/22 04:25,Boston,MA,USA,Light,1:10:32,I have possibly the longest orb sighting video,4/22/22,
3/25/22 04:16,Jonesboro,AR,USA,,,MADAR Node 143,4/22/22,
3/24/22 23:59,Richmond,VA,USA,Disk,3,we saw a very bright light out of nowhere.,4/22/22,Yes
3/24/22 23:19,Plain City,OH,USA,,20 min ago,Saw dots flying through sky,4/22/22,
3/24/22 20:29,Glenmoore,PA,USA,Light,2 min.,Ship faint but lights around and smaller cylinder above at 11 o clock.,4/22/22,Yes
3/24/22 17:30,Charlton (UK/England),Royal Borough of Greenwich,UK/England,Circle,20,"It looked like the largest Blue Blob of shooting Stars I,ve ever seen in my life.it went down I could see where behind Houses.",4/22/22,
3/24/22 13:55,Franklin,NC,USA,Triangle,Approximately 8 seconds,Saw a white triangle flying through blue sky and clouds making no sound.,4/22/22,
3/24/22 13:20,Forest Grove,OR,USA,Teardrop,10mins,"Blackbean shaped object, round on top, more angular toward bottom.",4/22/22,
3/24/22 06:10,Port richey,FL,USA,Triangle,15 seconds,"5 circle what looked like lights underneath in the shape of a ""v"". Craft was transparent and very quite.",9/9/22,
3/24/22 06:08,Randolph,MA,USA,Oval,Approximately 2 seconds,I looked out window at the sky and saw a large low flying grey oval that crossed over Gold St traveling towards Route 24 - Stoughton,4/22/22,
3/24/22 05:54,Green Mountain,NC,USA,Light,Aprox 60 seconds,Bright light woke me up at 5:54am.,4/22/22,
3/24/22 02:44,Jemison,AL,USA,,2 secounds,Very very bright object fell from the sky at 2:44 am looking north from 11 position to he 5 oclock position,4/22/22,
3/24/22 00:01,Exeter,CA,USA,Triangle,40 seconds,See them often in this area they are frequent around someone in town,4/22/22,
3/23/22 21:36,Kalocsa (south of Hungary),Bács-Kiskun County,Hungary,Diamond,More than 30 minutes,"The object was staying in the sky and was emitting light from huge, round lights on all of its four edges.",4/22/22,Yes
3/23/22 21:00,Burns,OR,USA,Cigar,one minute?,I was taking pictures and was puzzled by this brown cigar when I looked at them later.,5/31/22,Yes
3/23/22 20:15,North Sutton,NH,USA,,2 hours,Two sets of what looks like car headlights in the western sky. The set of lights on the left was not as bright as the set on the right.,4/22/22,
3/23/22 20:00,Tulare,CA,USA,Disk,10 minutes or so,A saucer disk shape hovering south of Tulare,4/22/22,
3/23/22 14:55,Mobile,AL,USA,,,MADAR Node 63,4/22/22,
3/23/22 12:51,Pittsburgh,PA,USA,Formation,,Observing what you call the sun phone lens then bottom left to right,4/22/22,Yes
3/23/22 05:32,Norris City,IL,USA,,,MADAR Node 115,4/22/22,
3/23/22 05:32,Loxley,AL,USA,Circle,31seconds,This sighting is real.,4/22/22,
3/23/22 04:00,"Mesa, Apache Junction, Tempe, Phoenix, Chandler, Queen Creek",AZ,USA,Disk,I haveseenufossinceFeb22,I have seen at least one UFO daily since Feb22,4/22/22,
3/22/22 21:21,French Camp,CA,USA,Chevron,a few seconds / fly by,"Saw a chevron shaped dark object absolutely quiet, flying west to east, it had these dim blue lights running along",4/22/22,
3/22/22 21:00,Asheville,NC,USA,Triangle,1min,"Low flying triangle craft with red, white, blue flashing light on corners.",4/22/22,
3/22/22 20:21,Monroe,ME,USA,Light,1 to 2 minutes,Twelve separate bright lights traveled directly south of Orions sword in a upward direction parallel to Orions vertical shape.,4/22/22,
3/22/22 20:15,Napanoch,NY,USA,Diamond,5-10 minutes,Low hovering craft with no sound,4/22/22,
3/22/22 19:50,Belchertown,MA,USA,Circle,1 Second,Low flying craft flying at exceptional speed.,4/22/22,
3/22/22 19:32,San Juan Capistrano,CA,USA,Light,35 seconds,"Bright, spherical light observed in person and short video recording",9/9/22,Yes
3/22/22 15:39,Lakewood and Los Angeles,CO,USA,Other,1 second,I looked at my digital clock and it was 3:39pm,4/22/22,
3/22/22 15:00,Baytown,TX,USA,,30 seconds,"In RV Park looking to NE across Main St, coming from NW",4/22/22,
3/22/22 10:46,Dothan,AL,USA,,,MADAR Node 195,4/22/22,
3/22/22 06:46,Upland,CA,USA,Fireball,Approximately 5 minutes.,I put down 100 witnesses since this thing was visible on the 210 eastbound free way. It looked like an egg shape with a halp around it.,6/22/22,Yes
3/22/22 05:20,Hampden,MA,USA,Light,2 minutea,"Silent, no FAA lights, abrupt turn",4/22/22,
3/22/22 00:00,Highland,MD,USA,Other,,Me and my sister were on the trampoline around 12:00 a.m. when we see a object that is 5 feet above us that diapered,10/8/22,
3/21/22 19:53,San Diego,CA,USA,Circle,Less than four are five s,I was out with my wife and I happened to glance up because I like too watch the planes taking off from the airport.,4/22/22,Yes
3/21/22 19:30,Ho Chi Minh City,Ho Chi Minh City,Vietnam,Chevron,About 30 seconds,"Silent, dark chevron-shaped object flew over us and faded from view",4/22/22,Yes
3/21/22 19:30,Ho Chi Minh City (Vietnam),Ho Chi Minh City,Vietnam,Chevron,About 30 seconds,"Dark, silent chevron-shaped object crossed sky with constant speed and bearing",4/22/22,Yes
3/21/22 02:14,El Cajon,CA,USA,Circle,For approx. 20 mins,6circular orbs and another with fire like propulsions,4/22/22,Yes
3/20/22 23:22,Kansas city,MO,USA,Light,A few minutes,I saw a bright light hovering real slow,4/22/22,
3/20/22 22:26,Kasilof,AK,USA,Circle,Less then 5min,"Saw it out of my cabin window before bed. Was a bright circular shape hovering in the air. Got larger, then smaller, and disappeared.",4/22/22,Yes
3/20/22 22:17,Grants Pass,OR,USA,Fireball,60 sec,Deep red and yellow with multiple tails behind,9/9/22,Yes
3/20/22 21:30,Johannesburg,Gauteng,South Africa,Other,Couple frames,Was trying out astrophotography of the moon and in the video you can see something passing in the clip,6/22/22,
3/20/22 18:15,,,Spain,Cone,Unknown,Random photographs,6/22/22,Yes
3/20/22 18:14,Franklin,KY,USA,,,MADAR Node 33,4/22/22,
3/20/22 15:58,Three Rivers,MI,USA,Cigar,5 minutes,Had masking capability but saw it very clearly when unmasked itself briefly when was engaging main engine.,4/22/22,Yes
3/20/22 14:10,Llandudno (UK/Wales),,UK/Wales,Unknown,"Not known, image in photo",Something bright in the sky.,4/22/22,
3/20/22 10:13,Martinez,CA,USA,Sphere,1 minute 34 seconds,"Light colored orb traveling at a constant speed, se direction.",4/22/22,
3/20/22 03:52,Edmonds,WA,USA,,,MADAR Node 61,4/22/22,
3/20/22 00:29,Baldwin,GA,USA,Light,2 seconds.,Moving bright light in sky,4/22/22,
3/19/22 22:08,Ignacio,CO,USA,Unknown,Short,Was fast ahowed up on picturea,4/22/22,Yes
3/19/22 20:40,Tahuya,WA,USA,Star,Approximately 90 second,"Large, Bright Rapid Zig Zag star",4/22/22,
3/19/22 20:30,Rogersville,AL,USA,Oval,Approximately 5-10 second,"First Ever Sighting: Green Aura came out of nowhere and disappeared just as quickly. Im now a true believer, no longer on fence!",4/22/22,
3/19/22 20:00,Maspeth,NY,USA,Light,~ 25-30 minutes,Several hovering lights seen moving in strange formations and directions.,4/22/22,Yes
3/19/22 19:54,Georgetown,SC,USA,Changing,Approximately 51seconds,"Object moved from west to east, I was looking towards the north",9/9/22,
3/19/22 17:52,Collierville,TN,USA,Cylinder,3 minutes,Shining cylinder hovered then disappeared instantly,4/22/22,
3/19/22 16:46,Lexington,VA,USA,Diamond,15-20 seconds,Visiting the area and while walking the dog at 16:46 noticed a bright object ahead of a jet leaving contrails both moving rapidly,4/22/22,Yes
3/19/22 16:35,Spring Valley,CA,USA,Circle,Less than one minute.,Mysterious object.,4/22/22,
3/19/22 15:00,Las Vegas,NV,USA,Light,2 seconds,Bright glowing orb shot straight up into the clouds from inside a dry water drainage channel in broad daylight,4/22/22,Yes
3/19/22 14:28,erlanger,KY,USA,Triangle,15 to 20 minutes,saw a triangle after coming home from my friends,4/22/22,
3/19/22 05:00,Myrtle Beach,SC,USA,Light,"Every night, March 4-6AM","At 4:25AM every night an orange light off the coast, with two accompaning red lights that stay equidistant, that move together as one.",4/22/22,
3/19/22 01:34,Staunton,VA,USA,Light,20 seconds,Pulsing bright orange ball of light,4/22/22,
3/19/22 00:29,Londonderry,NH,USA,Rectangle,,I was driving,4/22/22,
3/18/22 23:02,Village of Chawton (Hampshire)(UK/England),,UK/England,Changing,5-10 minutes,sighting of a very bizarre looking object in night sky near my home,4/22/22,
3/18/22 22:15,Winlock,,USA,Circle,10 min,Round object hovering,4/22/22,
3/18/22 20:20,Clitherall,MN,USA,Light,6 minutes,"Coming from SW toward NE. for about 4 min.bright light, no tail. Changed direction North became brighter 2 more minutes and vanished.",4/22/22,
3/18/22 18:40,Jacksonville Beach,FL,USA,Cigar,5,3 Shapes high in sky with sphere further up,4/22/22,Yes
3/18/22 12:22,Rahway,NJ,USA,Triangle,15 seconds,Triangle shaped aircraft with swirling lights,4/22/22,
3/18/22 12:10,Florence,OR,USA,Unknown,Unknown,I was taking pictures of the far side of the river. Getting the feeling as always I am being watched. I did not see it.,4/22/22,Yes
3/18/22 09:47,Quakertown,PA,USA,Oval,,Brite unmoving white lights suddenly vanish viewed for 5 minutes,4/22/22,
3/18/22 07:16,Salt Lake City,UT,USA,Formation,Captured series of photos,Took a series of moon photos over city lights and lake,4/22/22,Yes
3/18/22 07:16,Salt Lake City,UT,USA,Disk,One Second,I dropped my grandson off to his mom at the Utah State capital building and took photographs of moon going home and 1/8 photos show ima,4/22/22,Yes
3/18/22 07:10,Villa Rica,GA,USA,Egg,"Not sure, I was driving.",2 VERY bright orbs stationary in sky.,4/22/22,Yes
3/18/22 06:46,San Bernadino,CA,USA,Light,More than 10 minutes,Formation of four light that appeared as two at first and kept in formation but appeared and disappeared numerous times. Clear skies,4/22/22,Yes
3/18/22 03:33,Cameron Park,CA,USA,Other,1 hour 45 minutes,"Ring doorbell in back went off, looked at camera footage saw strange flying object and then a cat walking on deck",4/22/22,
3/17/22 23:30,Orlando,FL,USA,Light,1 minute max,Bright light hovering in the air,4/22/22,
3/17/22 22:20,madison,,USA,Unknown,one minute,craft hovering and moving above the trees,4/22/22,
3/17/22 21:15,Kettering,OH,USA,Triangle,About 5 to 10 mins then 5,Hovering craft comes out of nowhere then flies over.,4/22/22,
3/17/22 20:30,Columbus,GA,USA,Sphere,All day everday,Compare with report from Athens Ga 2/18/22,4/22/22,
3/17/22 18:20,Winston-Salem,NC,USA,Diamond,About 4 minutes,There was a large plane flying over maybe a 747. Tt wasn't very high maybe taking off. There was an object above it.,4/22/22,
3/17/22 14:00,Vista,CA,USA,Circle,2 minutes,Playing golf at vista valley cc looking approx. North sighted a circular craft with a verticle fin flying on the other side on hillside,4/22/22,Yes
3/17/22 13:56,Dothan,AL,USA,,,MADAR Node 195,4/22/22,
3/17/22 13:00,Largo,FL,USA,Changing,35 to 45 mins,It was a clear sunny day I observed it for 35 or 45 minutes and have 45 minutes on video I noticed it around 1 PM on March 17 as I was,4/22/22,
3/17/22 12:30,Land O Lakes,FL,USA,Light,10 seconds,Fast moving White Object over Central Florida,4/22/22,
3/17/22 10:58,Creston,CA,USA,Circle,1 minute,Weird pattern in the western sky with object above apex,4/22/22,Yes
3/17/22 06:58,Garrettsville,OH,USA,,,MADAR Node 64,4/22/22,
