Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
3/17/22 06:50,Plano,TX,USA,Star,about 20 minutes,I tried to get my husband and neighbor but they were too slow (asleep),4/22/22,
3/16/22 23:59,Richmond,VA,USA,Disk,4,we saw a very bright light out of nowhere.,4/22/22,Yes
3/16/22 22:45,Norwood Young America,MN,USA,Triangle,45 seconds,At my kitchen sink I noticed a bright orange thing flying low and over my house.,4/22/22,
3/16/22 22:13,Cassville,MO,USA,Changing,15 plus minutes,A stack of colored lights that were flashing,4/22/22,
3/16/22 22:00,Jackson,,USA,Unknown,Less than a second,Strange form of lights,4/22/22,Yes
3/16/22 21:34,Clarington,ON,Canada,Triangle,5 mins+-,Extremely Large and under 200ft,4/22/22,
3/16/22 20:40,Los Angeles,CA,USA,Triangle,2 minutes,"Dark, apparently triangular craft, no visible tail against dark sky, bring central light with lights at each point flashing in sequence",4/22/22,
3/16/22 20:26,Brimfield,MA,USA,Circle,About 3 to 6 seconds,Unknown object seen through a thermal scope,4/22/22,Yes
3/16/22 20:15,Kirkwood,CA,USA,Changing,30 mins,Two Huge Silver sparkling Spinning spheres coming toward us in the sky,4/22/22,
3/16/22 20:12,Lake Havasu City,AZ,USA,Light,5-8 minutes,Orb like lights dancing within a large cloud,4/22/22,
3/16/22 08:55,Jonesboro,AR,USA,,,MADAR Node 143,4/22/22,
3/16/22 06:32,Peterson,,USA,Changing,About 20 minutes,This thing keeps coming to my house at night I have several videos!!,4/22/22,Yes
3/16/22 06:20,Weirton,WV,USA,,,MADAR Node 192,4/22/22,
3/16/22 04:24,Oakland,CA,USA,,,Sitting by the water me and dog. Second day of visual sitting. One big mother ship with smaller ones coming out going into water,4/22/22,Yes
3/15/22 21:30,South of Portland Oregon,OR,USA,Unknown,45 seconds,Saw spotlight from airplane shining on the ground from something behind plane.,4/22/22,
3/15/22 21:00,oak Hill,FL,USA,Unknown,5-6 seconds,Came from north to south flashing like a strobe light. It went from one horizon to the other in about 4 seconds and made no sound,9/9/22,
3/15/22 20:30,Candor,NC,USA,Rectangle,8-10 seconds,5 rectangular shaped objects seems to be connected together all on a straight line with whit or very dull blue light,10/8/22,
3/15/22 19:44,Brookings,SD,USA,Disk,7 minutes 15 seconds,4 disks appear getting bigger and bigger than disappearing,4/22/22,
3/15/22 19:30,Tarzana,CA,USA,Formation,Not sure,Filmed sunset on timelapse,4/22/22,Yes
3/15/22 19:15,Hoshiarpur (India),Punjab,India,Triangle,4-5 sec,Medium size triangular ufo with dim lights on side,4/22/22,Yes
3/15/22 10:00,Brooklyn,NY,USA,Cigar,about 10 seconds,"Object looked like a plane, but more rounded at one end like a pill (capsule), and blunt at the other, with wings and a tailpiece.",4/22/22,
3/15/22 09:00,Staten Island,NY,USA,Circle,A few minutes,"Ive been noticing cont trails in the sky, took a picture and sure round shaped object. ((NUFOC Note: Lens flare caused by Sun. PD))",4/22/22,Yes
3/15/22 04:37,Jonesboro,AR,USA,,,MADAR Node 143,4/22/22,
3/15/22 02:00,White Oak,OH,USA,Circle,2 minutes,Looked like 4 circles stuck together with white light some red,4/22/22,Yes
3/15/22 01:10,Wheatfield,NY,USA,Unknown,10 minutes,My mother had a strange sighting late at night in Western NY,4/22/22,
3/15/22 00:42,Allentown,,,,,There's too many to explain in such little wording,10/8/22,
3/14/22 20:30,Vista,CA,USA,Light,15 seconds,"It came fast from East to West, slowed quickly and stopped then flew quickly toward the north star, with no sound",4/22/22,
3/14/22 14:33,New Bern,NC,USA,Sphere,2 minutes,"Sphere object, with no trail and no sound.",6/22/22,
3/14/22 08:39,East Brunswick,NJ,USA,Sphere,.5 minute,The object was black then turned white and vanished.,4/22/22,
3/13/22 14:07,Delawer,,,Circle,Hour,Round glowing craft,4/22/22,Yes
3/13/22 13:14,Las Vegas,NV,USA,Changing,33 minutes,"Observed an object/phenomena that morphed, pulsed with color, cloaked, maneuvered in advanced manner, rotated, wobbled",4/22/22,Yes
3/13/22 05:00,,,USA,Circle,Until the sun come up,"There was a bright light moving around, at first I thought it might be a helicopter, but then realized it wasn't.",4/22/22,
3/13/22 00:43,Whitsett,NC,USA,,,MADAR Node 183,4/22/22,
3/12/22 23:35,"Oaxtepec, Morelos, Mexico",Morelos,Mexico,Other,8 seconds,At least six lights locked together like attached to a dark hidden object moving slowly from north to south between two large t,9/9/22,
3/12/22 23:22,Columbia Heights,MN,USA,Light,Approximately 3 minutes,Light orbs then what looked like headlights zipping around,4/22/22,
3/12/22 17:04,Lacey,WA,USA,,,MADAR Node 50,4/22/22,
3/12/22 15:00,Mimbres,NM,USA,,10 minutes,It appeared in the sky across the road,9/9/22,
3/12/22 11:00,Bakersfield,,USA,Circle,8 mins,Please help me verify of this is a drone or celestial being,4/22/22,
3/12/22 08:45,Mountlake Terrace,WA,USA,,,MADAR Node 100,4/22/22,
3/12/22 07:58,Hereford,AZ,USA,Rectangle,20 minutes,"Rectangular, stationary object",4/22/22,Yes
3/12/22 05:37,Naperville,IL,USA,,,MADAR Node 196,4/22/22,
3/12/22 03:56,Ceuse (France),,France,,,MADAR Node 131,4/22/22,
3/11/22 23:30,Norton,MA,USA,Formation,5-10 seconds,"Orbs in a cluster formation, orange, split apart, vanished",4/22/22,
3/11/22 23:04,Weirton,WV,USA,,,MADAR Node 192,4/22/22,
3/11/22 22:30,Chickasaw,AL,USA,Circle,25 minutes,I looked into the backyard and noticed a round flying disc in the night with different color lights that appeared to shine towards me,4/22/22,
3/11/22 21:35,Hamilton,MA,USA,Circle,3-5 seconds,I was taking to my husband when this thing flew over the sky behind his head,4/22/22,
3/11/22 21:12,,ID,USA,Fireball,5-10 secs,Shooting star like,4/22/22,
3/11/22 20:18,"Eagle River, Alaska",AK,USA,Light,7 minutes 18 seconds +,"Bright light or lights that brightened, hovered, flashed, moved downward and disappeared, but were replaced by a new light.",4/22/22,
3/11/22 15:30,Tucson,AZ,USA,Delta,3 min,3 white oval objects forming a triangle,4/22/22,
3/11/22 05:25,Jessup,MD,USA,Circle,About 20 minutes,"The object was fairly high in the sky and it remained stationary or would move horizontally, sometimes slow, sometimes fast.",6/22/22,Yes
3/11/22 05:10,Santa Rosa,CA,USA,Formation,40 seconds,It was 2 parallel glowing lights.,4/22/22,
3/11/22 03:00,South Eugene,OR,USA,Other,Till 5am,Has happened every night for three years.,4/22/22,Yes
3/11/22 02:00,Kansas City,MO,USA,Circle,At least 2 minutes,Huge red orb that was stationary over KC skyline. By the time I came back with camera it was gone.,4/22/22,
3/11/22 01:05,Doswell,VA,USA,Circle,1 second,Enormously bright white light flew over my truck and disappeared,4/22/22,
3/10/22 23:15,mexbourough,North Yorkshire,United Kingdom,Sphere,180sec,i went into garden and it was there,10/8/22,
3/10/22 22:54,Youngstown,OH,USA,,,MADAR Node 73,4/22/22,
3/10/22 19:50,Oceanside,CA,USA,Cone,About a minute,"Cone shaped thing over the ocean. ((NUFORC Note: Lense flares, caused by dok ligts. PD))",6/22/22,Yes
3/10/22 19:21,Bethlehem,PA,USA,Triangle,About one minute,Three very bright objects in a triangular shape,4/22/22,
3/10/22 19:20,Mount Union,PA,USA,Circle,Maybe 15-20 seconds.,Large bright circular object slowly cruising at low heights around Mount Union PA,4/22/22,
3/10/22 19:20,Haslet,TX,USA,Disk,20 seconds,Flying saucer in the sky,4/22/22,Yes
3/10/22 18:45,Honolulu,,USA,Circle,10 minutes,Strange object biggerYh,4/22/22,
3/10/22 18:00,Orlando,FL,USA,Disk,14 minutes or so,It was way higher than the plane,4/22/22,Yes
3/10/22 15:22,Bridgeton,NJ,USA,Other,,UFOs I witnessed,4/22/22,
3/10/22 13:00,Virginia Beach,VA,USA,Sphere,5 minutes,Cloudlike spherical object with no real form but hard edges appeared and held a position at altitude despite winds aloft then vanished,9/9/22,
3/10/22 08:06,Lake Lynn,PA,USA,Sphere,5 minutes,"Seen two sphere shaped objects in the sky that definitely werent a plane, jet or helicopter. This is the third time we have seen this.",4/22/22,Yes
3/10/22 01:50,Melbourne,Victoria,Australia,Sphere,20 seconds,Matte Silver sphere,5/31/22,
3/10/22 00:30,Tehran,Alborz Province,Iran,Circle,1 min,The shape of a circle with twinkling white lights that was rotating,4/22/22,
3/9/22 23:30,Haysville,KS,USA,Teardrop,5 minutes lights showing,We saw the actual ufo after she spotted a light and caught it on video.,4/22/22,
3/9/22 22:00,Duncan Highway-Ladysmith Highway,BC,Canada,Other,15 min,"While driving home on highway, saw two large square crafts blinking red and green.",4/22/22,
3/9/22 21:45,Johnsonville,NC,USA,Sphere,15 min.,Bright Orange light over Johnsonville/Cameron area.,4/22/22,Yes
3/9/22 21:22,Jackson,OH,USA,Changing,3.5 hrs,Color changing lights slowly approaching,4/22/22,
3/9/22 19:30,Ellensburg,WA,USA,Disk,10-15 minutes,3 odd lights one 1 very large craft moving in a way aircraft do not.,4/22/22,
3/9/22 19:30,"Between Tacoma and Gig Harbor, WA",WA,USA,Delta,Around one minute.,Driving home over the Narrows Bridge and saw three bright lights hovering that seemed to be connected.,4/22/22,
3/9/22 19:30,Ellensburg,WA,USA,Disk,10 minutes,Massive craft,4/22/22,
3/9/22 19:20,Omaha,NE,USA,,,MADAR Node 132,4/22/22,
3/9/22 18:38,Harwinton,CT,USA,Triangle,Approx 2 1/2 to 3 minutes,"Massive black triangle with curve corners, a red, yellowish, and blue round set of lights under each side hovering overhead",4/22/22,
3/9/22 18:38,Manchester,CT,USA,,,MADAR Node 151,5/31/22,
3/9/22 18:30,Calgary,,Canada,Formation,10 minutes,There was a series of flashing lights on a triangular formation that hovered for about 10 minutes blinking its lights continuously,4/22/22,
3/9/22 12:12,St. Louis,MO,USA,,,MADAR Node 70,4/22/22,
3/9/22 11:15,Mountain Center,CA,USA,Triangle,3 seconds,Daytime sighting of black craft,4/22/22,
3/9/22 07:00,Carlingford,County Louth,Ireland,Triangle,3 mins roughly,99% sure eye of proviance,9/9/22,
3/9/22 06:55,Honolulu,HI,USA,Oval,Ongoing (at 7:05am),"Two bright oval objects, appear to be lined up, stationary, lights are ring-shaped.",4/22/22,Yes
3/9/22 06:28,Goshen,KY,USA,,,MADAR Node 182,4/22/22,
3/9/22 06:10,Boulder Valley,MT,USA,Oval,180 seconds,"Very unusual light appeared above mountain ridge, stabilized then continued slowly up and out of camera view",5/31/22,Yes
3/9/22 04:51,Jonesboro,AR,USA,,,MADAR Node 143,4/22/22,
3/9/22 03:13,Fruitland Park,FL,USA,Cigar,3 seconds,Recorded and stored on Ring Camera Cloud,4/22/22,Yes
3/8/22 23:19,Portage,IN,USA,,,MADAR Node 178,4/22/22,
3/8/22 21:45,Pickering (Canada),ON,Canada,Light,5 minutes,Very strange colored lights seen moving fast over lake ontario,4/22/22,
3/8/22 21:30,Ventura,,USA,Light,I caught part of it on vi,I saw aol portal in the sky open up and 10 spacecraft fly out of it,4/22/22,Yes
3/8/22 20:28,Dalton Gardens,ID,USA,Changing,10min,Not sure what I just seen,4/22/22,
3/8/22 20:00,Nanaimo (Canada),BC,Canada,Other,30 min,Saw a Square craft blinking green and red,4/22/22,
3/8/22 19:10,"20,000 feet over Trout Lake, WA looking Northwest",WA,USA,Sphere,60 Seconds,"While flying in a USN EA-18G @ 20k, we saw a large bright white glowing orb flying toward us, getting brighter on a collision course",4/22/22,
3/8/22 18:56,Sanford,FL,USA,Triangle,3-4 mii until we passed i,White and green blinking lights on each aircraft in the triangle,4/22/22,
3/8/22 18:18,Sturbridge,MA,USA,Cross,1 minute,Object was seen hovering motionless until we had stopped vehicle in road where it then began to proceed over us,4/22/22,
3/8/22 17:28,Swayze,IN,USA,,,MADAR Node 22,4/22/22,
3/8/22 15:46,Leon Guanajuato,,USA,Circle,7 seconds,Object appeared while streaming live.,4/22/22,Yes
3/8/22 12:09,Tyler,TX,USA,Light,Almost 30-60 minutes,Random light shows up moving strangely and no bright stars in sight.,4/22/22,Yes
3/8/22 07:52,Jonesboro,AR,USA,,,MADAR Node 143,4/22/22,
3/8/22 07:34,Youngstown,OH,USA,,,MADAR Node 73,4/22/22,
3/8/22 01:46,Littleton,CO,USA,Circle,2 minutes,"Daytime orb sighting, Littleton, CO",4/22/22,
3/7/22 21:34,North vernon,IN,USA,Light,45 seconds,Noticed a bright light like the sun coming up the it started to change colors from orange to red to blue to white then other colors was,4/22/22,
3/7/22 21:05,Warrenton,OR,USA,Sphere,3 minutes,Spherical orb moving very fast with unnatural speed and varying brightness.,4/22/22,
3/7/22 20:30,Jacksonville,FL,USA,,8 hours,Just adding pictures to previous report,4/22/22,Yes
3/7/22 20:30,Jacksonville,FL,USA,Sphere,8 hours,"Bright light fell from sky, numerous beings descended onto my roof via a shroud of clouds and I was violated sexually, lost 8 hours.",4/22/22,
3/7/22 14:10,Chitchester (Australia),Western Australia,Australia,Formation,30 mins,Strange shaped object,4/22/22,
3/7/22 06:47,Star Valley,AR,USA,,,MADAR Node 53,4/22/22,
3/7/22 04:48,Victoria,BC,Canada,Oval,15 to 20 seconds,Spotted a blue object streaking across the sky from north to south.,4/22/22,
3/7/22 04:30,ROSEBURG,OR,USA,Sphere,5 sec,Ball of blue light falling slowly west to east in the northern sky,4/22/22,
3/7/22 04:28,Merritt,WA,USA,Light,4-5 seconds,An array of green pulsing light that condensed into a mass object,4/22/22,
3/7/22 04:00,llanddudno,Gwynedd,UK/England,Circle,1 hour,stagnent orange ball of light that went from small to big,4/22/22,Yes
3/7/22 03:57,Adelaide,South Australia,Australia,Light,1 second,beam of light caught on camera it took out power and made a sound,4/22/22,Yes
3/6/22 21:00,Largo,FL,USA,,15 seconds,heard a helicopter flashing redlights and in front of it spaced evenly were 4 bright green orbs going east,4/22/22,
3/6/22 20:30,Fairview Park,OH,USA,Light,I minute,Moving light,4/22/22,
3/6/22 20:25,Syracuse,NY,USA,Formation,2 hours,I have been filming and witnessing bizarre UAP for 2 years. This fleet was recorded flying overhead after spotting numerous orbs.,4/22/22,
3/6/22 19:00,Kingsport,TN,USA,Triangle,1 minute,3 reddish-orange lights in an isosceles triangle,4/22/22,
3/6/22 18:45,Bristol (UK/England),City of Bristol,UK/England,Light,Few seconds,I saw a low small white very bright light moving across a clear sky for a few seconds it then appeared to flash and totally disappear,4/22/22,
3/6/22 18:27,Hopatcong,NJ,USA,Unknown,30 Seconds,Possible Craft which shot something out or was almost hit by something,4/22/22,
3/6/22 18:10,Honolulu,HI,USA,Circle,Approximately 40 minutes,I saw a glimmer in the sky and looked up to see a white object stationary,4/22/22,Yes
3/6/22 17:30,Dallas,OR,USA,Other,10 minutes,I took 5 minute video of it,4/22/22,Yes
3/6/22 16:55,Oaklandon,IN,USA,,,MADAR Node 87,4/22/22,
3/6/22 16:30,Tampa,FL,USA,Light,5 minutes,"Saw what sort of looked like Starlink satellites, but they were traveling due west.",4/22/22,
3/6/22 14:00,Riverview,FL,USA,Changing,20 minutes,"While driving my 16 yr old daughter to work, we saw what looked like seagulls floating in the air. Not flying.... gliding.",4/22/22,
3/6/22 09:45,Bay Village,OH,USA,Sphere,ABOUT 3 MINUTES,1 OR 2 SMALL SPHERES,4/22/22,
3/6/22 07:14,Concho,,USA,,2 hours,for 1 month to east of property,4/22/22,
3/5/22 21:47,Silverlake,WA,USA,Changing,4 or 5 hours,"I saw a glowing, spinning ""star"" above the lake near Mt. St.Helens.",4/22/22,Yes
3/5/22 21:30,Dundee,MI,USA,Circle,Maybe 15-20 seconds,"3 orbs in a straight line perfectly spaced apart, all flying in unison as if it were one",4/22/22,
3/5/22 20:20,Sharon,PA,USA,Changing,About 27-30 mins.,"A very distant, bright, seemingly intelligent, seemingly nonthreatening ""dancing"" almost light.",6/22/22,Yes
3/5/22 18:00,north olmsted,,,Circle,Very short sighting,I was standing on my lawn when I heard a military Jet screaming by afterburners on I looked up saw the jet then saw perfect circle,4/22/22,
3/5/22 01:02,Amesbury,NH,USA,Fireball,Over about 2 or 3 minutes,3 fireballs moving slow from West to East,4/22/22,
3/5/22 00:13,Nampa,ID,USA,Formation,2 HOURS,DOT CHANGING COLORS FROM RED TO GREEN TO BLUE,4/22/22,
3/4/22 22:44,Fort Myers,FL,USA,Circle,A couple seconds,It happened on my way back from my girlfriends house.,4/22/22,
3/4/22 22:15,Central islip,NY,USA,Oval,Long,Not sure what it is,4/22/22,
3/4/22 22:00,Phoenix,AZ,USA,Formation,An hour,I saw a light formation as a circle then I was able to capture different ships,4/22/22,Yes
3/4/22 20:28,Lakewood,CO,USA,Other,3 years,Continuous contact with the forces of the universe,4/22/22,Yes
3/4/22 18:25,"Columbus, Ohio and surrounding areas",OH,USA,Other,Everyday for over 3yrs,I realized over a year or so ago that all that was happening was coming from the sky.,4/22/22,
3/4/22 17:36,Aguadilla,,Puerto Rico,Cigar,5 minutes,tictac/dreidel,6/22/22,
3/4/22 17:35,San Bruno,CA,USA,Circle,Approx 5 minutes,Subject appeared into my field of view while laying on my back stretching gazing upward out my windows.,4/22/22,
3/4/22 12:30,Westbrook,ME,USA,Cigar,5 min,Shiny UFO spotted,4/22/22,
3/4/22 08:57,Garrettsville,OH,USA,,,MADAR Node 64,4/22/22,
3/4/22 06:00,Goodyear,AZ,USA,Cigar,About 3 minutes,Leaving to work on 175th Dr. towards Yuma followed me up to the stop sign,4/22/22,
3/3/22 22:08,Laytonville,CA,USA,Chevron,20 min,Flying orbs,4/22/22,
3/3/22 21:35,Solvang,CA,USA,Disk,Less than one minute,Dark red flash of light on a flying disc,4/22/22,
3/3/22 15:00,Arden,NC,USA,Cigar,Approximately 10 seconds,"I was passing by the Asheville airport in the afternoon, when I noticed a very bright object over the runway.",10/8/22,
3/3/22 13:16,Lakeway,TX,USA,Triangle,1 second,I was getting mail and took a picture of chemtrails,9/9/22,Yes
3/3/22 08:01,Phoenix,AZ,USA,Egg,,No sound weird looking though it was helicopter,3/4/22,Yes
3/3/22 07:48,Raceview (Australia),Western Australia,Australia,,,MADAR Node 134,4/22/22,
3/3/22 05:27,West Chazy,NY,USA,,,MADAR Node 65,4/22/22,
3/2/22 21:40,Lino Lakes,MN,USA,Sphere,3 minutes,Three bright spheres moving across sky.,3/4/22,
3/2/22 19:02,New York,NY,USA,Sphere,30 seconds,2 craft locked in tight side by side formation round shape I was using night vision,4/22/22,
3/2/22 18:57,Pine City,NY,USA,,,MADAR Node 82,4/22/22,
3/2/22 18:19,Indianapolis,IN,USA,Cone,7 mins,"Heard a high pitched ringing and turned around to see a shiny, silver space craft.",3/4/22,
3/2/22 18:18,lexington,NE,USA,Cylinder,2 minutes,While waiting for a locksmith I observed an object in the sky above town. I took photographs of the object,3/4/22,Yes
3/2/22 18:10,paw paw,MI,USA,Cone,10 seconds,Driving to work and saw bright light slow moving craft appear and then imidietly vanish,3/4/22,
3/2/22 16:18,Grayson,KY,USA,Oval,2 minutes,Oval object in sky on double aa hugest before you get to Grayson,4/22/22,
3/2/22 07:30,Buford,,USA,,,I was driving to Atlanta to work one morning south on I-85 and looked up and saw a Tic-tac style UFO. It was flying near a large airli,4/22/22,
3/2/22 05:50,Brookings,SD,USA,Light,3 seconds,Ball of light accelerating overhead into the distance,3/4/22,
3/1/22 21:30,Pacific,MO,USA,Triangle,1 minute,Saw triangle craft with lights all around flying slow and low.,3/4/22,
3/1/22 20:30,Alameda,CA,USA,Light,Every night to date,Every night I see a large orange ball of light with 2 to 3 smaller blue balls of light.,5/31/22,
3/1/22 19:00,Las Vegas,NV,USA,Triangle,5 minutes,Large triangular shaped object over nellis air force base,4/22/22,
3/1/22 17:00,Huntsville,AL,USA,,30 min.,"They were silent, my friend made a video of them.",5/31/22,
3/1/22 04:29,Star Valley,AZ,USA,,,MADAR Node 53,4/22/22,
3/1/22 03:00,Wentzville,MO,USA,Other,6 to8 seconds Tuesday,"I seen space craft ,the bottom ,look like squares all across the ,no sound, no lights, I drew sketch of it ,street lite reveal it enou",4/22/22,
3/1/22 03:00,"Wentzville,",MO,USA,,15 seconds or 20 seconds,"I seen space craft ,the bottom ,look like squares all across the ,no sound, no lights, I drew sketch of it ,street lite reveal it enou",4/22/22,Yes
3/1/22 01:30,Daleville,VA,USA,Disk,2 hrs,"Object moved in gridlike pattern for 2 hours, moving incrementally, other object met and sped off quickly.",4/22/22,
3/1/22 01:27,Kearneysville,WV,USA,Triangle,8 to 12 seconds,"Only the edges of the craft were visible the center/body of the craft seemed to project a live image of the sky above it, it was silent",3/4/22,
3/1/22 00:00,Fort Payne,AL,USA,Cylinder,20 seconds,"I'm capturing these ""rods"" on my infrared security camera usually between 12 a.m. and 4 a.m. each morning.",4/22/22,Yes
